id,title,authors,boothid1,boothid2,url-embed
1010,Will The Apple Fall? A VR Gravity Calculator Through Controller Movement Tracking and Gaze Interaction,Barnabas Lee: Independent; Miss Shu Wei: University of Oxford;,,,bpkAduNJGJY
1017,Walk Me Through It: Using Impossible Spaces to Embody Graph Traversal Algorithms,Jasmine Joyce DeGuzman: University of Minnesota; Erik DeVries Smith: University of Minnesota; Samyok Nepal: University of Minnesota; Kalinda Miller: University of Minnesota; Courtney Hutton Pospick: University of Minnesota; Tongyu Nie: University of Minnesota; Evan Suma Rosenberg: University of Minnesota ,,,AInu0eA6Q6c
1018,Build Your Own Trigonometric Adventure in Virtual Reality,Ruth Mesfin: University of Minnesota; Catherine Borisova: University of Minnesota; Tongyu Nie: University of Minnesota; Evan Suma Rosenberg: University of Minnesota,,,BPiNSmC69kk
1014,Calculus in Motion: 3D VR Exploration of Solids of Revolution,Ashley Katherine Chen: University of Minnesota; Wanbo Geng: University of Minnesota; Evan Suma Rosenberg: University of Minnesota;,,,s67_ijtKi3c
1012,FT Player —— Oh! This is the Fourier Transform!,Jiaqi Hou: Beijing University of Posts and Telecommunications; Shiyao Liu: Beijing University of Posts and Telecommunications; Weixiang Li: Beijing University of Posts and Telecommunications; Tiemeng Li: Beijing University of Posts and Telecommunications;,,,_eekBofd6WU
1002,Beyond Euclid: An Educational Virtual Reality Journey into Spherical Geometry,Agapi Chrysanthakopoulou: University of Patras; Theofilos Chrysikopoulos: University of Patras; Leandros Nikolaos Arvanitopoulos: University of Patras; Kostantinos Moustakas: University of Patras;,,,LLQMcJ8qVNo
1001,Space-bending interaction: mastering deformations of non-euclidean spaces to cheat at golf,Romain Chabbert: Inria Rennes; Dr Rémi Coulon: Inria Rennes; Lysa Gramoli: Inria Rennes; Maé Mavromatis: Inria Rennes; Florian Nouviale: Inria Rennes; Adrien Reuzeau: Inria Rennes; Mathieu Risy: Inria Rennes; Sabrina Toofany: Inria Rennes; Ronan Gaugne: Inria Rennes; Valérie Gouranton: Inria Rennes;,,,3OpYti27uqg
1015,"PokeDotz: a fun, immersive and interactive mathematical sandbox with rich feature numbers representations in virtual reality",Paloma L.H. Botana: University of Sao Paulo; Alexandre Yip Dias: University of Sao Paulo; Luis G.F. da Costa: University of Sao Paulo; Mario Rubens Nagamura: University of Sao Paulo; Ellen L. Barbosa: University of Sao Paulo; Gabriela Barion Vidal: University of Sao Paulo; Roseli de Deus Lopes Lopes: University of Sao Paulo; Marcelo Knorich Zuffo: University of Sao Paulo; Eduardo Zilles Borba: University of Sao Paulo;,,,d7ZgAu-aBBk
1016,The Alchemist: A Gesture-Based 3D User Interface for Engaging Arithmetic Calculations,Logan Lane: Virginia Tech; Alexander Giovannelli: Virginia Tech; Ibrahim Asadullah Tahmid: Virginia Tech; Francielly Rodrigues: National Library for Scientific Computing Brazil; Cory Ilo: Virginia Tech; Darren Hsu: Virginia Tech; Christos Lougiakis: University of Athens; Shakiba Davari: Virginia Tech; Doug Bowman: Virginia Tech;,,,7S4NlsQUnlY
1003,Slicing and Grabbing: A Natural Interaction Technique for Visualizing Parallel Isolines on 3D Surfaces,Carlos J Latorre-Rojas: Universidad Militar Nueva Granada; Alexander Rozo-Torres: Universidad Militar Nueva Granada; Martha Lucia Velasco Morales: Resonancia Magnetica; Javier A. Luzon: Akershus University Hospital;  Wilson J. Sarmiento: Universidad Militar Nueva Granada;,,,uwTA5jthwUI
